_id,SYMBOL,SERIES,MARKET_TYPE,TRADE_HIGH_PRICE,TRADE_LOW_PRICE,OPENING_PRICE,CLOSING_PRICE,LAST_TRADED_PRICE,PREVIOUS_CLS_PRICE,TOT_TRADED_QTY,TOT_TRADED_VAL,52WEEK_HIGH_PRICE,52WEEK_LOW_PRICE,TOTAL_TRADES,ISIN,TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA,daily_change,symChange
67bdb0fff6f4ca09e8b3a518,BAJFINANCE,EQ,N,8526.65,8338.05,8354.95,8488.8,8472.0,8354.95,1098541,9313351852.3,8662.8,6187.8,127296,INE296A01024,2025-02-25,2025-02-24T18:30:00.000Z,2025-02-25T12:01:03.870Z,2025-02-25T12:01:03.870Z,0,,8477.93,25-Feb-2025,,0.01602044297093319,
67c053dfba0bd624adc0f659,BAJFINANCE,EQ,N,8739.0,8542.6,8542.6,8705.4,8660.75,8488.8,1838283,15970691652.65,8739.0,6187.8,205850,INE296A01024,2025-02-27,2025-02-26T18:30:00.000Z,2025-02-27T12:00:31.534Z,2025-02-27T12:00:31.534Z,0,,8687.83,27-Feb-2025,,0.025515973989256535,
67c1a581fe6947399954a534,BAJFINANCE,EQ,N,8670.0,8510.05,8665.0,8530.3,8546.0,8705.4,1754580,15038239540.5,8739.0,6187.8,154691,INE296A01024,2025-02-28,2025-02-27T18:30:00.000Z,2025-02-28T12:01:05.150Z,2025-02-28T12:01:05.150Z,0,,8570.85,28-Feb-2025,,-0.020113952259517176,
67c59a0045d3e17cfd758399,BAJFINANCE,EQ,N,8650.8,8438.1,8536.0,8627.85,8647.0,8530.3,874996,7496999725.85,8739.0,6187.8,109736,INE296A01024,2025-03-03,2025-03-02T18:30:00.000Z,2025-03-03T12:01:04.846Z,2025-03-03T12:01:04.846Z,0,,8568.04,03-Mar-2025,,0.011435705660996831,
67c6eb80c45f692dc485bed9,BAJFINANCE,EQ,N,8619.3,8513.65,8522.2,8585.95,8576.35,8627.85,765506,6559207035.55,8739.0,6187.8,97645,INE296A01024,2025-03-04,2025-03-03T18:30:00.000Z,2025-03-04T12:01:04.038Z,2025-03-04T12:01:04.038Z,0,,8568.46,04-Mar-2025,,-0.004856366302149362,
67c83d017c0a2e16187d55e7,BAJFINANCE,EQ,N,8500.0,8221.0,8455.0,8298.7,8297.0,8585.95,1630092,13596181067.0,8739.0,6187.8,166591,INE296A01024,2025-03-05,2025-03-04T18:30:00.000Z,2025-03-05T12:01:05.148Z,2025-03-05T12:01:05.148Z,0,,8340.74,05-Mar-2025,,-0.03345582026450189,
67c98e80e344d063ca0484ef,BAJFINANCE,EQ,N,8459.8,8275.55,8365.0,8410.85,8384.0,8298.7,881422,7391764661.45,8739.0,6187.8,128900,INE296A01024,2025-03-06,2025-03-05T18:30:00.000Z,2025-03-06T12:01:04.041Z,2025-03-06T12:01:04.041Z,0,,8386.18,06-Mar-2025,,0.013514164869196321,
67cadfdd0227627537637a7d,BAJFINANCE,EQ,N,8470.0,8366.45,8409.9,8404.5,8406.0,8410.85,472946,3982127841.45,8739.0,6187.8,64573,INE296A01024,2025-03-07,2025-03-06T18:30:00.000Z,2025-03-07T12:00:29.377Z,2025-03-07T12:00:29.377Z,0,,8419.84,07-Mar-2025,,-0.0007549772020664092,
67cef028af0b41e50b555e9f,BAJFINANCE,EQ,N,8637.9,8326.05,8437.75,8342.6,8330.0,8404.5,1016453,8614332254.6,8739.0,6297.8,115793,INE296A01024,2025-03-10,2025-03-09T18:30:00.000Z,2025-03-10T13:59:04.299Z,2025-03-10T13:59:04.299Z,0,,8474.89,10-Mar-2025,,-0.007365102028675019,
67d02601b816ce05e55c3552,BAJFINANCE,EQ,N,8375.0,8211.25,8305.0,8340.45,8344.9,8342.6,813567,6756531010.55,8739.0,6297.8,97805,INE296A01024,2025-03-11,2025-03-10T18:30:00.000Z,2025-03-11T12:01:05.404Z,2025-03-11T12:01:05.404Z,0,,8304.82,11-Mar-2025,,-0.00025771342267388864,
67d177819ceeeaa86c76a663,BAJFINANCE,EQ,N,8524.5,8272.55,8341.1,8484.45,8515.45,8340.45,2088223,17526706410.45,8739.0,6297.8,100018,INE296A01024,2025-03-12,2025-03-11T18:30:00.000Z,2025-03-12T12:01:05.595Z,2025-03-12T12:01:05.595Z,0,,8393.12,12-Mar-2025,,0.017265255471827112,
67d2c900fc8feef017863faa,BAJFINANCE,EQ,N,8560.0,8393.0,8500.0,8420.45,8415.0,8484.45,1217351,10312544763.65,8739.0,6297.8,108914,INE296A01024,2025-03-13,2025-03-12T18:30:00.000Z,2025-03-13T12:01:05.005Z,2025-03-13T12:01:05.005Z,0,,8471.3,13-Mar-2025,,-0.007543211404392736,
676d4581719d55176d726cf4,BAJFINANCE,EQ,N,6858.0,6800.05,6830.4,6815.75,6810.0,6808.2,329096,2248647811.05,7830.0,6187.8,60398,INE296A01024,2024-12-26,2024-12-25T18:30:00.000Z,2024-12-26T12:01:05.552Z,2024-12-26T12:01:05.552Z,0,,6832.8,26-Dec-2024,,-0.1905717627917749,
676e97002735aad801995d67,BAJFINANCE,EQ,N,6976.7,6830.4,6846.85,6907.75,6901.0,6815.75,555418,3845253938.65,7830.0,6187.8,65835,INE296A01024,2024-12-27,2024-12-26T18:30:00.000Z,2024-12-27T12:01:04.842Z,2024-12-27T12:01:04.842Z,0,,6923.17,27-Dec-2024,,0.01349814767266988,
67728b80fcbe9f5d89696b99,BAJFINANCE,EQ,N,6995.0,6865.0,6900.0,6888.25,6889.15,6907.75,490876,3393089810.6,7830.0,6187.8,50466,INE296A01024,2024-12-30,2024-12-29T18:30:00.000Z,2024-12-30T12:01:04.847Z,2024-12-30T12:01:04.847Z,0,,6912.32,30-Dec-2024,,-0.0028229162896746818,
6773dd00dcd6a4fdd5da27ba,BAJFINANCE,EQ,N,6877.0,6792.0,6869.95,6823.0,6835.0,6888.25,615398,4200475279.3,7830.0,6187.8,75307,INE296A01024,2024-12-31,2024-12-30T18:30:00.000Z,2024-12-31T12:01:04.750Z,2024-12-31T12:01:04.750Z,0,,6825.62,31-Dec-2024,,-0.009472652705694529,
67754b93d3205bf7e5c33549,BAJFINANCE,EQ,N,6947.95,6806.0,6823.0,6935.3,6940.0,6823.0,418721,2888711434.0,7830.0,6187.8,51537,INE296A01024,2025-01-01,2024-12-31T18:30:00.000Z,2025-01-01T14:05:07.956Z,2025-01-01T14:05:07.956Z,0,,6898.89,01-Jan-2025,,0.016459035614832196,
6776800099c47fa1f1710929,BAJFINANCE,EQ,N,7430.0,6971.0,6980.0,7389.2,7373.6,6935.3,3171651,23086644007.7,7830.0,6187.8,254919,INE296A01024,2025-01-02,2025-01-01T18:30:00.000Z,2025-01-02T12:01:04.113Z,2025-01-02T12:01:04.113Z,0,,7279.06,02-Jan-2025,,0.06544778163886189,
6777d18252578c8acfcc13a2,BAJFINANCE,EQ,N,7500.0,7359.25,7389.75,7407.25,7367.9,7389.2,1505928,11179204585.25,7830.0,6187.8,139616,INE296A01024,2025-01-03,2025-01-02T18:30:00.000Z,2025-01-03T12:01:06.877Z,2025-01-03T12:01:06.877Z,0,,7423.47,03-Jan-2025,,0.002442754290044924,
677bc60197f58fe88f945b67,BAJFINANCE,EQ,N,7599.9,7316.75,7500.0,7349.35,7369.9,7407.25,1905976,14250957133.65,7830.0,6187.8,182775,INE296A01024,2025-01-06,2025-01-05T18:30:00.000Z,2025-01-06T12:01:05.196Z,2025-01-06T12:01:05.196Z,0,,7476.99,06-Jan-2025,,-0.007816666104154657,
677d1780defc1db3443cd934,BAJFINANCE,EQ,N,7446.9,7301.45,7354.95,7353.95,7339.85,7349.35,1042538,7684902854.05,7830.0,6187.8,98286,INE296A01024,2025-01-07,2025-01-06T18:30:00.000Z,2025-01-07T12:01:04.380Z,2025-01-07T12:01:04.380Z,0,,7371.34,07-Jan-2025,,0.0006259056923401118,
677e690014c969f718643a08,BAJFINANCE,EQ,N,7388.45,7256.7,7361.85,7355.4,7338.65,7353.95,844466,6182334272.4,7830.0,6187.8,80722,INE296A01024,2025-01-08,2025-01-07T18:30:00.000Z,2025-01-08T12:01:04.972Z,2025-01-08T12:01:04.972Z,0,,7321.0,08-Jan-2025,,0.00019717294787158224,
677fba81b11de24f9f0e2ba2,BAJFINANCE,EQ,N,7355.4,7236.0,7338.45,7277.45,7291.7,7355.4,668141,4859126680.85,7830.0,6187.8,77798,INE296A01024,2025-01-09,2025-01-08T18:30:00.000Z,2025-01-09T12:01:05.058Z,2025-01-09T12:01:05.058Z,0,,7272.61,09-Jan-2025,,-0.010597656143785494,
67810bffe513b66e87ebeeec,BAJFINANCE,EQ,N,7367.05,7245.05,7277.45,7288.05,7293.0,7277.45,808963,5904127035.55,7830.0,6187.8,86689,INE296A01024,2025-01-10,2025-01-09T18:30:00.000Z,2025-01-10T12:01:03.946Z,2025-01-10T12:01:03.946Z,0,,7298.39,10-Jan-2025,,0.001456554150148781,
678500812c53ea2e041d32c2,BAJFINANCE,EQ,N,7255.1,7134.0,7240.0,7150.95,7150.0,7288.05,664274,4773963938.4,7824.0,6187.8,83899,INE296A01024,2025-01-13,2025-01-12T18:30:00.000Z,2025-01-13T12:01:05.139Z,2025-01-13T12:01:05.139Z,0,,7186.74,13-Jan-2025,,-0.01881161627595862,
6786520019d2c6c42095bab2,BAJFINANCE,EQ,N,7388.0,7191.15,7230.0,7335.0,7342.1,7150.95,998011,7315487115.25,7824.0,6187.8,139664,INE296A01024,2025-01-14,2025-01-13T18:30:00.000Z,2025-01-14T12:01:04.433Z,2025-01-14T12:01:04.433Z,0,,7330.07,14-Jan-2025,,0.025737839028380893,
6787a380a08366c8d01f39a6,BAJFINANCE,EQ,N,7350.0,7105.2,7340.5,7177.4,7172.95,7335.0,681750,4894018113.85,7824.0,6187.8,86703,INE296A01024,2025-01-15,2025-01-14T18:30:00.000Z,2025-01-15T12:01:04.151Z,2025-01-15T12:01:04.151Z,0,,7178.61,15-Jan-2025,,-0.02148602590320392,
6788f5017c937687fcfa019c,BAJFINANCE,EQ,N,7289.0,7194.05,7200.0,7259.75,7253.05,7177.4,860849,6243869263.4,7824.0,6187.8,87340,INE296A01024,2025-01-16,2025-01-15T18:30:00.000Z,2025-01-16T12:01:05.095Z,2025-01-16T12:01:05.095Z,0,,7253.15,16-Jan-2025,,0.01147351408588082,
678a46808cc9267607dec313,BAJFINANCE,EQ,N,7284.95,7156.3,7221.0,7182.1,7185.0,7259.75,665274,4800833640.25,7824.0,6187.8,82589,INE296A01024,2025-01-17,2025-01-16T18:30:00.000Z,2025-01-17T12:01:04.393Z,2025-01-17T12:01:04.393Z,0,,7216.33,17-Jan-2025,,-0.010695960604704013,
678e3b015ada6e714f8280d1,BAJFINANCE,EQ,N,7470.0,7182.1,7182.1,7440.1,7427.5,7182.1,1067971,7892684655.5,7824.0,6187.8,119221,INE296A01024,2025-01-20,2025-01-19T18:30:00.000Z,2025-01-20T12:01:05.092Z,2025-01-20T12:01:05.092Z,0,,7390.35,20-Jan-2025,,0.035922641010289524,
678f8c80e7a37c0f45c8c8e3,BAJFINANCE,EQ,N,7485.0,7277.6,7450.0,7291.65,7310.0,7440.1,1003206,7390235487.7,7824.0,6187.8,122479,INE296A01024,2025-01-21,2025-01-20T18:30:00.000Z,2025-01-21T12:01:04.676Z,2025-01-21T12:01:04.676Z,0,,7366.62,21-Jan-2025,,-0.019952688807946206,
6790ddff6bdd837c9fe6a56c,BAJFINANCE,EQ,N,7420.25,7260.35,7339.0,7397.15,7394.95,7291.65,727368,5333024131.7,7824.0,6187.8,83741,INE296A01024,2025-01-22,2025-01-21T18:30:00.000Z,2025-01-22T12:01:03.885Z,2025-01-22T12:01:03.885Z,0,,7331.95,22-Jan-2025,,0.014468604499667359,
67922f7f9a3fa4a103120914,BAJFINANCE,EQ,N,7524.0,7325.0,7341.0,7443.25,7442.0,7397.15,1030295,7678484044.05,7824.0,6187.8,99054,INE296A01024,2025-01-23,2025-01-22T18:30:00.000Z,2025-01-23T12:01:03.973Z,2025-01-23T12:01:03.973Z,0,,7452.7,23-Jan-2025,,0.006232129941937226,
6793810061596ed1d929d2b9,BAJFINANCE,EQ,N,7505.0,7338.3,7443.25,7438.6,7430.0,7443.25,679687,5061145721.75,7824.0,6187.8,78084,INE296A01024,2025-01-24,2025-01-23T18:30:00.000Z,2025-01-24T12:01:04.203Z,2025-01-24T12:01:04.203Z,0,,7446.29,24-Jan-2025,,-0.0006247271017364442,
67977580e3454e94c491ea88,BAJFINANCE,EQ,N,7474.5,7260.0,7380.1,7295.45,7280.0,7438.6,692810,5093907127.7,7824.0,6187.8,79231,INE296A01024,2025-01-27,2025-01-26T18:30:00.000Z,2025-01-27T12:01:04.781Z,2025-01-27T12:01:04.781Z,0,,7352.53,27-Jan-2025,,-0.019244212620654455,
6798c70034cf829691067caf,BAJFINANCE,EQ,N,7706.8,7345.0,7390.0,7606.6,7610.0,7295.45,2478933,18749894586.8,7824.0,6187.8,231617,INE296A01024,2025-01-28,2025-01-27T18:30:00.000Z,2025-01-28T12:01:04.245Z,2025-01-28T12:01:04.245Z,0,,7563.7,28-Jan-2025,,0.04264987080988836,
679a1880d558bb5ab98f6d6f,BAJFINANCE,EQ,N,7787.0,7568.95,7657.25,7759.65,7759.85,7606.6,1514920,11697473038.5,7824.0,6187.8,187016,INE296A01024,2025-01-29,2025-01-28T18:30:00.000Z,2025-01-29T12:01:04.396Z,2025-01-29T12:01:04.396Z,0,,7721.51,29-Jan-2025,,0.020120684668577082,
679b6a00d482007f3438f4a4,BAJFINANCE,EQ,N,8250.65,7850.0,7850.0,7901.65,7925.0,7759.65,5648883,45328472070.85,8250.65,6187.8,406837,INE296A01024,2025-01-30,2025-01-29T18:30:00.000Z,2025-01-30T12:01:04.844Z,2025-01-30T12:01:04.844Z,0,,8024.32,30-Jan-2025,,0.018299794449491813,
679cbb80e74dad1cfe69c038,BAJFINANCE,EQ,N,7980.65,7791.0,7925.0,7885.1,7898.75,7901.65,1833546,14466308765.35,8250.65,6187.8,175966,INE296A01024,2025-01-31,2025-01-30T18:30:00.000Z,2025-01-31T12:01:04.621Z,2025-01-31T12:01:04.621Z,0,,7889.8,31-Jan-2025,,-0.0020944992501564785,
679e0d00f197463ec467b7b1,BAJFINANCE,EQ,N,8109.95,7784.4,7880.0,8000.1,8001.0,7885.1,1615378,12883760900.7,8250.65,6187.8,119672,INE296A01024,2025-02-01,2025-01-31T18:30:00.000Z,2025-02-01T12:01:04.498Z,2025-02-01T12:01:04.498Z,0,,7975.69,01-Feb-2025,,0.014584469442366021,
67a0b000b4dec8513df50172,BAJFINANCE,EQ,N,8439.3,7921.05,7922.2,8425.8,8410.0,8000.1,4336926,35649831136.05,8439.3,6187.8,393397,INE296A01024,2025-02-03,2025-02-02T18:30:00.000Z,2025-02-03T12:01:04.206Z,2025-02-03T12:01:04.206Z,0,,8220.07,03-Feb-2025,,0.053211834852064266,
67a201805b596406d3b60beb,BAJFINANCE,EQ,N,8490.0,8303.0,8425.0,8475.35,8440.0,8425.8,1966300,16534242243.5,8490.0,6187.8,272188,INE296A01024,2025-02-04,2025-02-03T18:30:00.000Z,2025-02-04T12:01:04.735Z,2025-02-04T12:01:04.735Z,0,,8408.81,04-Feb-2025,,0.005880747228749872,
673b5600d3f4c3bb625765ec,BAJFINANCE,EQ,N,6657.0,6555.0,6633.0,6567.95,6565.05,6549.15,596535,3931056101.2,7830.0,6187.8,66962,INE296A01024,2024-11-18,2024-11-17T18:30:00.000Z,2024-11-18T14:58:08.370Z,2024-11-18T14:58:08.370Z,0,,6589.82,18-Nov-2024,,-0.22505265269280916,
673c9d517d371e69501c0bdc,BAJFINANCE,EQ,N,6644.8,6561.0,6594.35,6595.3,6580.0,6567.95,804046,5305894897.15,7830.0,6187.8,89644,INE296A01024,2024-11-19,2024-11-18T18:30:00.000Z,2024-11-19T14:14:41.949Z,2024-11-19T14:14:41.949Z,0,,6598.99,19-Nov-2024,,0.004164160811212181,
673f4a987856f2a6c774817d,BAJFINANCE,EQ,N,6614.0,6451.0,6614.0,6465.65,6460.0,6595.3,1101080,7141750733.45,7830.0,6187.8,114550,INE296A01024,2024-11-21,2024-11-20T18:30:00.000Z,2024-11-21T14:58:32.889Z,2024-11-21T14:58:32.889Z,0,,6486.13,21-Nov-2024,,-0.019657938228738736,
6740bca0a04410b2051acb30,BAJFINANCE,EQ,N,6722.4,6456.05,6470.0,6683.95,6720.0,6465.65,969855,6420990288.0,7830.0,6187.8,107298,INE296A01024,2024-11-22,2024-11-21T18:30:00.000Z,2024-11-22T17:17:20.785Z,2024-11-22T17:17:20.785Z,0,,6620.57,22-Nov-2024,,0.03376304006557729,
6744693aade043122fff1397,BAJFINANCE,EQ,N,6863.0,6667.3,6789.9,6685.4,6700.05,6683.95,1132751,7624900931.65,7830.0,6187.8,112207,INE296A01024,2024-11-25,2024-11-24T18:30:00.000Z,2024-11-25T12:10:34.396Z,2024-11-25T12:10:34.396Z,0,,6731.31,25-Nov-2024,,0.00021693758929974827,
6745b85e92e9a1a6f6c22527,BAJFINANCE,EQ,N,6739.8,6608.45,6722.0,6617.95,6625.35,6685.4,663278,4412990214.25,7830.0,6187.8,82239,INE296A01024,2024-11-26,2024-11-25T18:30:00.000Z,2024-11-26T12:00:30.529Z,2024-11-26T12:00:30.529Z,0,,6653.3,26-Nov-2024,,-0.010089149489933225,
67470a0195724a0f1a753b0b,BAJFINANCE,EQ,N,6733.3,6612.25,6650.0,6705.2,6708.0,6617.95,642010,4297756839.05,7830.0,6187.8,64396,INE296A01024,2024-11-27,2024-11-26T18:30:00.000Z,2024-11-27T12:01:05.175Z,2024-11-27T12:01:05.175Z,0,,6694.22,27-Nov-2024,,0.013183840917504686,
6748852d698d46a5805e1296,BAJFINANCE,EQ,N,6726.25,6495.0,6714.0,6509.4,6539.0,6705.2,1576882,10384306029.8,7830.0,6187.8,144382,INE296A01024,2024-11-28,2024-11-27T18:30:00.000Z,2024-11-28T14:58:53.569Z,2024-11-28T14:58:53.569Z,0,,6585.34,28-Nov-2024,,-0.029201216965936916,
6749c28b03e42dbdbf1f6006,BAJFINANCE,EQ,N,6609.0,6510.35,6519.0,6575.9,6565.0,6509.4,709643,4661570254.05,7830.0,6187.8,77596,INE296A01024,2024-11-29,2024-11-28T18:30:00.000Z,2024-11-29T13:32:59.852Z,2024-11-29T13:32:59.852Z,0,,6568.89,29-Nov-2024,,0.01021599532983064,
674da1819877930d399cc7de,BAJFINANCE,EQ,N,6665.0,6491.0,6595.0,6650.65,6646.95,6575.9,920249,6059869259.75,7830.0,6187.8,96611,INE296A01024,2024-12-02,2024-12-01T18:30:00.000Z,2024-12-02T12:01:05.439Z,2024-12-02T12:01:05.439Z,0,,6585.03,02-Dec-2024,,0.011367265317294928,
674ef300255fd66265b22708,BAJFINANCE,EQ,N,6722.4,6630.8,6696.15,6675.45,6661.0,6650.65,1313666,8769943011.2,7830.0,6187.8,94736,INE296A01024,2024-12-03,2024-12-02T18:30:00.000Z,2024-12-03T12:01:04.076Z,2024-12-03T12:01:04.076Z,0,,6675.93,03-Dec-2024,,0.0037289588235736026,
675044805efd600b138bef09,BAJFINANCE,EQ,N,6764.4,6666.85,6701.75,6740.0,6735.0,6675.45,1130441,7599425857.55,7830.0,6187.8,85661,INE296A01024,2024-12-04,2024-12-03T18:30:00.000Z,2024-12-04T12:01:04.072Z,2024-12-04T12:01:04.072Z,0,,6722.53,04-Dec-2024,,0.009669760091080004,
675196008acca1b1a49d815c,BAJFINANCE,EQ,N,6889.9,6685.45,6760.0,6850.4,6853.0,6740.0,1348243,9180111363.3,7830.0,6187.8,134292,INE296A01024,2024-12-05,2024-12-04T18:30:00.000Z,2024-12-05T12:01:04.312Z,2024-12-05T12:01:04.312Z,0,,6808.94,05-Dec-2024,,0.016379821958456997,
6752e75e2630ec1e326869c5,BAJFINANCE,EQ,N,6935.0,6778.65,6875.95,6850.3,6846.0,6850.4,833207,5718078379.25,7830.0,6187.8,86376,INE296A01024,2024-12-06,2024-12-05T18:30:00.000Z,2024-12-06T12:00:30.100Z,2024-12-06T12:00:30.100Z,0,,6862.73,06-Dec-2024,,-1.4597687726158881e-05,
6756dbff39a54ec28ecfbbb1,BAJFINANCE,EQ,N,6925.0,6827.9,6850.1,6868.35,6878.95,6850.3,840910,5786194623.5,7830.0,6187.8,72729,INE296A01024,2024-12-09,2024-12-08T18:30:00.000Z,2024-12-09T12:01:03.966Z,2024-12-09T12:01:03.966Z,0,,6880.87,09-Dec-2024,,0.002634921098346066,
67582d8016c352e2b141f8b9,BAJFINANCE,EQ,N,6958.85,6844.05,6884.8,6936.2,6935.0,6868.35,1204563,8326719633.25,7830.0,6187.8,86609,INE296A01024,2024-12-10,2024-12-09T18:30:00.000Z,2024-12-10T12:01:04.661Z,2024-12-10T12:01:04.661Z,0,,6912.65,10-Dec-2024,,0.009878646254194878,
67597edd69e32eca3c968bec,BAJFINANCE,EQ,N,7165.0,6893.1,6959.9,7115.1,7099.0,6936.2,1993104,14055636608.35,7830.0,6187.8,142779,INE296A01024,2024-12-11,2024-12-10T18:30:00.000Z,2024-12-11T12:00:29.569Z,2024-12-11T12:00:29.569Z,0,,7052.13,11-Dec-2024,,0.02579222052420649,
675ad2baaba46b69d504857b,BAJFINANCE,EQ,N,7148.4,7075.0,7121.85,7125.8,7115.0,7115.1,966796,6889128655.95,7830.0,6187.8,99964,INE296A01024,2024-12-12,2024-12-11T18:30:00.000Z,2024-12-12T12:10:34.221Z,2024-12-12T12:10:34.221Z,0,,7125.73,12-Dec-2024,,0.001503843937541216,
675c232d39a54ec28ecfcda7,BAJFINANCE,EQ,N,7217.25,6980.6,7099.0,7182.8,7175.1,7125.8,1250436,8899948311.5,7830.0,6187.8,122645,INE296A01024,2024-12-13,2024-12-12T18:30:00.000Z,2024-12-13T12:06:06.006Z,2024-12-13T12:06:06.006Z,0,,7117.48,13-Dec-2024,,0.00799910185523034,
67601680eaa921f6ae66c0ba,BAJFINANCE,EQ,N,7248.0,7156.1,7182.8,7208.4,7200.0,7182.8,796074,5740212278.65,7830.0,6187.8,82441,INE296A01024,2024-12-16,2024-12-15T18:30:00.000Z,2024-12-16T12:01:04.796Z,2024-12-16T12:01:04.796Z,0,,7210.65,16-Dec-2024,,0.0035640697221137607,
676167ddda3f93657ef4631e,BAJFINANCE,EQ,N,7257.4,7110.0,7200.0,7152.8,7145.0,7208.4,1031856,7397144089.85,7830.0,6187.8,80129,INE296A01024,2024-12-17,2024-12-16T18:30:00.000Z,2024-12-17T12:00:29.752Z,2024-12-17T12:00:29.752Z,0,,7168.78,17-Dec-2024,,-0.007713223461517038,
6762b95d0fa404e90897eed5,BAJFINANCE,EQ,N,7178.8,7060.4,7149.0,7074.45,7071.15,7152.8,727514,5167129579.9,7830.0,6187.8,101261,INE296A01024,2024-12-18,2024-12-17T18:30:00.000Z,2024-12-18T12:00:29.022Z,2024-12-18T12:00:29.022Z,0,,7102.45,18-Dec-2024,,-0.010953752376691717,
67640b000fa404e90897fb9c,BAJFINANCE,EQ,N,7024.45,6887.85,6950.0,6918.55,6915.0,7074.45,907675,6288644189.1,7830.0,6187.8,120117,INE296A01024,2024-12-19,2024-12-18T18:30:00.000Z,2024-12-19T12:01:04.105Z,2024-12-19T12:01:04.105Z,0,,6928.3,19-Dec-2024,,-0.022037048816515692,
67655c808a68cdbf78108207,BAJFINANCE,EQ,N,7024.0,6804.7,6913.35,6848.25,6829.95,6918.55,2700019,18527768544.1,7830.0,6187.8,132637,INE296A01024,2024-12-20,2024-12-19T18:30:00.000Z,2024-12-20T12:01:04.730Z,2024-12-20T12:01:04.730Z,0,,6862.09,20-Dec-2024,,-0.010161088667423157,
67695100d102eff4ef7dca76,BAJFINANCE,EQ,N,6976.9,6855.95,6897.0,6866.7,6868.0,6848.25,582928,4022178744.4,7830.0,6187.8,75903,INE296A01024,2024-12-23,2024-12-22T18:30:00.000Z,2024-12-23T12:01:04.512Z,2024-12-23T12:01:04.512Z,0,,6899.96,23-Dec-2024,,0.0026941189354945383,
676aa25c860a445c03ce285e,BAJFINANCE,EQ,N,6910.0,6794.0,6882.0,6808.2,6810.0,6866.7,601427,4107043152.1,7830.0,6187.8,55078,INE296A01024,2024-12-24,2024-12-23T18:30:00.000Z,2024-12-24T12:00:28.652Z,2024-12-24T12:00:28.652Z,0,,6828.83,24-Dec-2024,,-0.00851937611953335,
676d457f8d87f25407c72835,BAJFINANCE,EQ,N,6858.0,6800.05,6830.4,6815.75,6810.0,6808.2,329096,2248647811.05,7830.0,6187.8,60398,INE296A01024,2024-12-26,2024-12-25T18:30:00.000Z,2024-12-26T12:01:03.867Z,2024-12-26T12:01:03.867Z,0,,6832.8,26-Dec-2024,,0.001108956846156195,
6703cd5e84bcb9482b8d661c,BAJFINANCE,EQ,N,7324.0,7190.3,7211.35,7269.4,7260.0,7211.35,936227,6790843408.1,8173.0,6187.8,100138,INE296A01024,2024-10-07,2024-10-06T18:30:00.000Z,2024-10-07T12:00:30.731Z,2024-10-07T12:00:30.731Z,0,,7253.42,07-Oct-2024,,0.06655907273594242,
67051edfe585360bdf0b65cc,BAJFINANCE,EQ,N,7295.4,7160.05,7264.85,7186.95,7215.0,7269.4,903805,6520266871.7,8173.0,6187.8,114674,INE296A01024,2024-10-08,2024-10-07T18:30:00.000Z,2024-10-08T12:00:31.850Z,2024-10-08T12:00:31.850Z,0,,7214.24,08-Oct-2024,,-0.011342063994277396,
670671acd5668df307baca73,BAJFINANCE,EQ,N,7426.8,7206.1,7216.0,7300.45,7308.45,7186.95,1054375,7740502166.75,8173.0,6187.8,107226,INE296A01024,2024-10-09,2024-10-08T18:30:00.000Z,2024-10-09T12:06:04.184Z,2024-10-09T12:06:04.184Z,0,,7341.32,09-Oct-2024,,0.01579251281837224,
6707c1e4bcc6863998dc0a71,BAJFINANCE,EQ,N,7368.0,7273.0,7320.0,7319.7,7329.0,7300.45,559427,4098068992.95,8173.0,6187.8,70390,INE296A01024,2024-10-10,2024-10-09T18:30:00.000Z,2024-10-10T12:00:36.261Z,2024-10-10T12:00:36.261Z,0,,7325.48,10-Oct-2024,,0.002636823757439677,
670913645b07060aa2040c62,BAJFINANCE,EQ,N,7330.0,7226.05,7325.0,7302.0,7300.1,7319.7,361587,2633116713.4,8173.0,6187.8,45268,INE296A01024,2024-10-11,2024-10-10T18:30:00.000Z,2024-10-11T12:00:36.617Z,2024-10-11T12:00:36.617Z,0,,7282.11,11-Oct-2024,,-0.0024181318906512095,
670d07df218cd3aa08467799,BAJFINANCE,EQ,N,7313.85,7200.0,7292.7,7208.8,7210.15,7302.0,445181,3217832712.75,8159.0,6187.8,61662,INE296A01024,2024-10-14,2024-10-13T18:30:00.000Z,2024-10-14T12:00:31.739Z,2024-10-14T12:00:31.739Z,0,,7228.14,14-Oct-2024,,-0.01276362640372497,
670e598002ee98bae749c281,BAJFINANCE,EQ,N,7256.15,6979.0,7244.9,7016.9,7029.8,7208.8,1485567,10489472544.35,8159.0,6187.8,182002,INE296A01024,2024-10-15,2024-10-14T18:30:00.000Z,2024-10-15T12:01:04.515Z,2024-10-15T12:01:04.515Z,0,,7060.92,15-Oct-2024,,-0.026620241926534338,
670faadfd77fa3184131c257,BAJFINANCE,EQ,N,7059.35,6920.0,7010.0,6956.35,6944.95,7016.9,1125698,7837849812.95,8159.0,6187.8,122278,INE296A01024,2024-10-16,2024-10-15T18:30:00.000Z,2024-10-16T12:00:31.596Z,2024-10-16T12:00:31.596Z,0,,6962.66,16-Oct-2024,,-0.008629166726046966,
